Rk,Player,ST %,Day,G#,Week,Date,Age,Team,,Opp,Result,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
1,Ben Yurosek,60.6,Sun,3,3,2025-09-21,23-188,MIN,,CIN,W 48-10,13,21.7,0,0.0,20,60.6,TE,YuroBe00
2,Dareke Young,60.6,Sun,3,3,2025-09-21,26-109,SEA,,NOR,W 44-13,16,28.1,0,0.0,20,60.6,WR,YounDa02
3,Colson Yankoff,87.1,Sun,3,3,2025-09-21,25-204,WAS,,LVR,W 41-24,20,34.5,0,0.0,27,87.1,TE,YankCo00
4,Jacardia Wright,9.1,Sun,3,3,2025-09-21,,SEA,,NOR,W 44-13,5,8.8,0,0.0,3,9.1,RB,WrigJa05
5,Brock Wright,53.3,Mon,3,3,2025-09-22,26-299,DET,@,BAL,W 38-30,38,55.9,0,0.0,16,53.3,TE,WrigBr01
6,Charlie Woerner,31.8,Sun,3,3,2025-09-21,27-340,ATL,@,CAR,L 0-30,14,21.2,0,0.0,7,31.8,TE,WoerCh00
7,Brayden Willis,44.0,Sun,3,3,2025-09-21,25-314,SFO,,ARI,W 16-15,1,1.5,0,0.0,11,44.0,TE,WillBr06
8,Savion Williams,13.0,Sun,3,3,2025-09-21,23-303,GNB,@,CLE,L 10-13,6,9.2,0,0.0,3,13.0,WR,WillSa01
9,Isaiah Williams,12.5,Sun,3,3,2025-09-21,24-235,NYJ,@,TAM,L 27-29,0,0.0,0,0.0,4,12.5,WR,WillIs03
10,Jordan Whittington,28.6,Sun,3,3,2025-09-21,24-355,LAR,@,PHI,L 26-33,33,50.0,0,0.0,8,28.6,WR,WhitJo04
11,Blake Whiteheart,52.2,Sun,3,3,2025-09-21,25-183,CLE,,GNB,W 13-10,2,3.0,0,0.0,12,52.2,TE,WhitBl01
12,Zamir White,38.7,Sun,3,3,2025-09-21,26-003,LVR,@,WAS,L 24-41,19,28.8,0,0.0,12,38.7,RB,WhitZa01
13,Jack Westover,41.2,Sun,3,3,2025-09-21,26-104,NWE,,PIT,L 14-21,3,4.1,0,0.0,7,41.2,FB,WestJa01
14,LaJohntay Wester,13.3,Mon,3,3,2025-09-22,23-177,BAL,,DET,L 30-38,0,0.0,0,0.0,4,13.3,WR,WestLa01
15,Nick Westbrook-Ikhine,42.3,Thu,3,3,2025-09-18,28-181,MIA,@,BUF,L 21-31,15,24.6,0,0.0,11,42.3,WR,WestNi00
16,Treyton Welch,24.2,Sun,3,3,2025-09-21,24-254,NOR,@,SEA,L 13-44,4,5.5,0,0.0,8,24.2,TE,WelcTr00
17,Parker Washington,22.2,Sun,3,3,2025-09-21,23-184,JAX,,HOU,W 17-10,50,71.4,0,0.0,6,22.2,WR,WashPa01
18,Malik Washington,34.6,Thu,3,3,2025-09-18,24-257,MIA,@,BUF,L 21-31,33,54.1,0,0.0,9,34.6,WR,WashMa00
19,Darnell Washington,17.6,Sun,3,3,2025-09-21,24-035,PIT,@,NWE,W 21-14,20,37.0,0,0.0,3,17.6,TE,WashDa03
20,Tylan Wallace,26.7,Mon,3,3,2025-09-22,26-132,BAL,,DET,L 30-38,32,56.1,0,0.0,8,26.7,WR,WallTy00
21,Jahdae Walker,56.5,Sun,3,3,2025-09-21,23-078,CHI,,DAL,W 31-14,0,0.0,0,0.0,13,56.5,WR,WalkJa03
22,Devontez Walker,60.0,Mon,3,3,2025-09-22,24-095,BAL,,DET,L 30-38,7,12.3,0,0.0,18,60.0,WR,WalkDe01
23,Travis Vokolek,20.0,Sun,3,3,2025-09-21,27-109,ARI,@,SFO,L 15-16,0,0.0,0,0.0,5,20.0,TE,VokoTr00
24,Sione Vaki,23.3,Mon,3,3,2025-09-22,24-054,DET,@,BAL,W 38-30,0,0.0,0,0.0,7,23.3,RB,VakiSi00
25,Bhayshul Tuten,11.1,Sun,3,3,2025-09-21,23-219,JAX,,HOU,W 17-10,12,17.1,0,0.0,3,11.1,RB,TuteBh00
26,KaVontae Turpin,43.5,Sun,3,3,2025-09-21,29-050,DAL,@,CHI,L 14-31,49,66.2,0,0.0,10,43.5,WR,TurpKa00
27,Malik Turner,28.0,Sun,3,3,2025-09-21,29-234,SFO,,ARI,W 16-15,1,1.5,0,0.0,7,28.0,WR,TurnMa00
28,Tre Tucker,12.9,Sun,3,3,2025-09-21,24-197,LVR,@,WAS,L 24-41,62,93.9,0,0.0,4,12.9,WR,TuckTr00
29,Sean Tucker,25.0,Sun,3,3,2025-09-21,23-331,TAM,,NYJ,W 29-27,0,0.0,0,0.0,8,25.0,RB,TuckSe00
30,Tommy Tremble,27.3,Sun,3,3,2025-09-21,25-111,CAR,,ATL,W 30-0,33,56.9,0,0.0,6,27.3,TE,TremTo00
31,Brycen Tremayne,45.5,Sun,3,3,2025-09-21,25-307,CAR,,ATL,W 30-0,16,27.6,0,0.0,10,45.5,WR,TremBr00
32,Adam Trautman,12.5,Sun,3,3,2025-09-21,28-228,DEN,@,LAC,L 20-23,19,36.5,0,0.0,4,12.5,TE,TrauAd00
33,Robert Tonyan,38.1,Sun,3,3,2025-09-21,31-144,KAN,@,NYG,W 22-9,10,13.9,0,0.0,8,38.1,TE,TonyRo00
34,Jake Tonges,60.0,Sun,3,3,2025-09-21,26-075,SFO,,ARI,W 16-15,45,69.2,0,0.0,15,60.0,TE,TongJa00
35,Mitchell Tinsley,45.5,Sun,3,3,2025-09-21,26-006,CIN,@,MIN,L 10-48,7,12.5,0,0.0,15,45.5,WR,TinsMi00
36,Ian Thomas,41.9,Sun,3,3,2025-09-21,29-107,LVR,@,WAS,L 24-41,19,28.8,0,0.0,13,41.9,TE,ThomIa00
37,Isaac TeSlaa,10.0,Mon,3,3,2025-09-22,23-214,DET,@,BAL,W 38-30,14,20.6,0,0.0,3,10.0,WR,TeSlIs00
38,Mason Taylor,6.3,Sun,3,3,2025-09-21,21-136,NYJ,@,TAM,L 27-29,51,73.9,0,0.0,2,6.3,TE,TaylMa02
39,Jack Stoll,57.6,Sun,3,3,2025-09-21,27-236,NOR,@,SEA,L 13-44,23,31.5,0,0.0,19,57.6,TE,StolJa00
40,Amon-Ra St. Brown,3.3,Mon,3,3,2025-09-22,25-333,DET,@,BAL,W 38-30,58,85.3,0,0.0,1,3.3,WR,StxxAm00
41,Brevyn Spann-Ford,43.5,Sun,3,3,2025-09-21,25-268,DAL,@,CHI,L 14-31,15,20.3,0,0.0,10,43.5,TE,SpanBr00
42,Durham Smythe,56.5,Sun,3,3,2025-09-21,30-043,CHI,,DAL,W 31-14,23,39.0,0,0.0,13,56.5,TE,SmytDu00
43,Xavier Smith,42.9,Sun,3,3,2025-09-21,28-000,LAR,@,PHI,L 26-33,0,0.0,0,0.0,12,42.9,WR,SmitXa00
44,Brashard Smith,14.3,Sun,3,3,2025-09-21,22-163,KAN,@,NYG,W 22-9,8,11.1,0,0.0,3,14.3,RB,SmitBr09
45,Arian Smith,3.1,Sun,3,3,2025-09-21,23-345,NYJ,@,TAM,L 27-29,54,78.3,0,0.0,1,3.1,WR,SmitAr01
46,Stone Smartt,21.9,Sun,3,3,2025-09-21,26-352,NYJ,@,TAM,L 27-29,0,0.0,0,0.0,7,21.9,TE,SmarSt00
47,Ben Skowronek,70.6,Sun,3,3,2025-09-21,28-086,PIT,@,NWE,W 21-14,4,7.4,0,0.0,12,70.6,WR,SkowBe00
48,Ben Sinnott,29.0,Sun,3,3,2025-09-21,23-099,WAS,,LVR,W 41-24,33,56.9,0,0.0,9,29.0,TE,SinnBe00
49,Devin Singletary,23.8,Sun,3,3,2025-09-21,28-018,NYG,,KAN,L 9-22,16,24.2,0,0.0,5,23.8,RB,SingDe00
50,Ben Sims,13.0,Sun,3,3,2025-09-21,25-128,GNB,@,CLE,L 10-13,0,0.0,0,0.0,3,13.0,TE,SimsBe00
51,Justin Shorter,41.9,Sun,3,3,2025-09-21,25-157,LVR,@,WAS,L 24-41,2,3.0,0,0.0,13,41.9,WR,ShorJu00
52,Trent Sherfield,53.1,Sun,3,3,2025-09-21,29-208,DEN,@,LAC,L 20-23,22,42.3,0,0.0,17,53.1,WR,SherTr00
53,Tyrell Shavers,34.6,Thu,3,3,2025-09-18,26-031,BUF,,MIA,W 31-21,12,20.0,0,0.0,9,34.6,WR,ShavTy00
54,Rashid Shaheed,6.1,Sun,3,3,2025-09-21,27-021,NOR,@,SEA,L 13-44,54,74.0,0,0.0,2,6.1,WR,ShahRa00
55,Trey Sermon,17.6,Sun,3,3,2025-09-21,26-234,PIT,@,NWE,W 21-14,0,0.0,0,0.0,3,17.6,RB,SermTr00
56,Zavier Scott,39.4,Sun,3,3,2025-09-21,26-066,MIN,,CIN,W 48-10,17,28.3,0,0.0,13,39.4,RB,ScotZa00
57,Luke Schoonmaker,43.5,Sun,3,3,2025-09-21,26-358,DAL,@,CHI,L 14-31,27,36.5,0,0.0,10,43.5,TE,SchoLu00
58,Jacob Saylors,60.0,Mon,3,3,2025-09-22,24-198,DET,@,BAL,W 38-30,1,1.5,0,0.0,18,60.0,RB,SaylJa00
59,Eric Saubert,42.4,Sun,3,3,2025-09-21,31-143,SEA,,NOR,W 44-13,26,45.6,0,0.0,14,42.4,TE,SaubEr00
60,Miles Sanders,21.7,Sun,3,3,2025-09-21,28-143,DAL,@,CHI,L 14-31,27,36.5,0,0.0,5,21.7,RB,SandMi01
61,Ja'Tavion Sanders,18.2,Sun,3,3,2025-09-21,22-178,CAR,,ATL,W 30-0,34,58.6,0,0.0,4,18.2,TE,SandJa01
62,Deebo Samuel,9.7,Sun,3,3,2025-09-21,29-249,WAS,,LVR,W 41-24,25,43.1,0,0.0,3,9.7,WR,SamuDe00
63,Drew Sample,51.5,Sun,3,3,2025-09-21,29-158,CIN,@,MIN,L 10-48,38,67.9,0,0.0,17,51.5,TE,SampDr00
64,Brady Russell,87.9,Sun,3,3,2025-09-21,27-021,SEA,,NOR,W 44-13,7,12.3,0,0.0,29,87.9,FB,RussBr00
65,Jeremy Ruckert,21.9,Sun,3,3,2025-09-21,25-041,NYJ,@,TAM,L 27-29,28,40.6,0,0.0,7,21.9,TE,RuckJe00
66,Chris Rodriguez,16.1,Sun,3,3,2025-09-21,24-360,WAS,,LVR,W 41-24,22,37.9,0,0.0,5,16.1,RB,RodrCh00
67,Nikko Remigio,23.8,Sun,3,3,2025-09-21,25-321,KAN,@,NYG,W 22-9,5,6.9,0,0.0,5,23.8,WR,RemiNi00
68,Tip Reiman,56.0,Sun,3,3,2025-09-21,24-004,ARI,@,SFO,L 15-16,33,50.0,0,0.0,14,56.0,TE,ReimTi00
69,Kalif Raymond,20.0,Mon,3,3,2025-09-22,31-045,DET,@,BAL,W 38-30,33,48.5,0,0.0,6,20.0,WR,RaymKa00
70,Teagan Quitoriano,45.5,Sun,3,3,2025-09-21,25-190,ATL,@,CAR,L 0-30,7,10.6,0,0.0,10,45.5,TE,QuitTe00
71,Myles Price,27.3,Sun,3,3,2025-09-21,23-279,MIN,,CIN,W 48-10,10,16.7,0,0.0,9,27.3,WR,PricMy00
72,Adam Prentice,28.1,Sun,3,3,2025-09-21,28-248,DEN,@,LAC,L 20-23,5,9.6,0,0.0,9,28.1,FB,PrenAd00
73,Samaje Perine,30.3,Sun,3,3,2025-09-21,30-005,CIN,@,MIN,L 10-48,15,26.8,0,0.0,10,30.3,RB,PeriSa00
74,Colby Parkinson,21.4,Sun,3,3,2025-09-21,26-256,LAR,@,PHI,L 26-33,21,31.8,0,0.0,6,21.4,TE,ParkCo02
75,Robbie Ouzts,6.1,Sun,3,3,2025-09-21,23-015,SEA,,NOR,W 44-13,14,24.6,0,0.0,2,6.1,FB,OuztRo00
76,Gunner Olszewski,42.9,Sun,3,3,2025-09-21,28-299,NYG,,KAN,L 9-22,1,1.5,0,0.0,9,42.9,WR,OlszGu00
77,Josh Oliver,33.3,Sun,3,3,2025-09-21,28-184,MIN,,CIN,W 48-10,21,35.0,0,0.0,11,33.3,TE,OlivJo00
78,Dare Ogunbowale,70.4,Sun,3,3,2025-09-21,31-140,HOU,@,JAX,L 10-17,0,0.0,0,0.0,19,70.4,RB,OgunDa00
79,Andrew Ogletree,75.0,Sun,3,3,2025-09-21,27-055,IND,@,TEN,W 41-20,19,33.3,0,0.0,21,75.0,TE,OgleAn00
80,Jaylin Noel,37.0,Sun,3,3,2025-09-21,23-017,HOU,@,JAX,L 10-17,9,14.3,0,0.0,10,37.0,WR,NoelJa00
81,Luke Musgrave,17.4,Sun,3,3,2025-09-21,25-019,GNB,@,CLE,L 10-13,13,20.0,0,0.0,4,17.4,TE,MusgLu00
82,Johnny Mundt,29.6,Sun,3,3,2025-09-21,30-302,JAX,,HOU,W 17-10,18,25.7,0,0.0,8,29.6,TE,MundJo00
83,Konata Mumpfield,35.7,Sun,3,3,2025-09-21,22-332,LAR,@,PHI,L 26-33,7,10.6,0,0.0,10,35.7,WR,MumpKo00
84,Kalel Mullings,28.6,Sun,3,3,2025-09-21,22-352,TEN,,IND,L 20-41,0,0.0,0,0.0,8,28.6,RB,MullKa00
85,Quintin Morris,59.3,Sun,3,3,2025-09-21,26-243,JAX,,HOU,W 17-10,0,0.0,0,0.0,16,59.3,TE,MorrQu00
86,Skyy Moore,36.0,Sun,3,3,2025-09-21,25-011,SFO,,ARI,W 16-15,34,52.3,0,0.0,9,36.0,WR,MoorSk01
87,David Moore,9.1,Sun,3,3,2025-09-21,30-249,CAR,,ATL,W 30-0,56,96.6,0,0.0,2,9.1,WR,MoorDa03
88,Chris Moore,25.8,Sun,3,3,2025-09-21,32-097,WAS,,LVR,W 41-24,33,56.9,0,0.0,8,25.8,WR,MoorCh00
89,Zaire Mitchell-Paden,23.3,Mon,3,3,2025-09-22,26-033,BAL,,DET,L 30-38,15,26.3,0,0.0,7,23.3,TE,MitcZa00
90,Marvin Mims,34.4,Sun,3,3,2025-09-21,23-186,DEN,@,LAC,L 20-23,23,44.2,0,0.0,11,34.4,WR,MimsMa00
91,Ryan Miller,59.4,Sun,3,3,2025-09-21,25-213,TAM,,NYJ,W 29-27,18,25.0,0,0.0,19,59.4,WR,MillRy01
92,Kendre Miller,27.3,Sun,3,3,2025-09-21,23-102,NOR,@,SEA,L 13-44,20,27.4,0,0.0,9,27.3,RB,MillKe01
93,John Metchie,42.9,Sun,3,3,2025-09-21,25-065,PHI,,LAR,W 33-26,2,3.0,0,0.0,12,42.9,WR,MetcJo00
94,Ladd McConkey,6.3,Sun,3,3,2025-09-21,23-314,LAC,,DEN,W 23-20,80,93.0,0,0.0,2,6.3,WR,McCoLa00
95,Ray-Ray McCloud,45.5,Sun,3,3,2025-09-21,28-341,ATL,@,CAR,L 0-30,46,69.7,0,0.0,10,45.5,WR,McClRa00
96,Luke McCaffrey,54.8,Sun,3,3,2025-09-21,24-172,WAS,,LVR,W 41-24,21,36.2,0,0.0,17,54.8,WR,McCaLu00
97,Michael Mayer,9.7,Sun,3,3,2025-09-21,24-077,LVR,@,WAS,L 24-41,5,7.6,0,0.0,3,9.7,TE,MayeMi00
98,David Martin-Robinson,71.4,Sun,3,3,2025-09-21,25-269,TEN,,IND,L 20-41,1,1.4,0,0.0,20,71.4,TE,MartDa01
99,Chris Manhertz,42.9,Sun,3,3,2025-09-21,33-164,NYG,,KAN,L 9-22,13,19.7,0,0.0,9,42.9,TE,ManhCh00
100,Hunter Luepke,69.6,Sun,3,3,2025-09-21,25-205,DAL,@,CHI,L 14-31,9,12.2,0,0.0,16,69.6,RB,LuepHu00
101,Dominic Lovett,6.7,Mon,3,3,2025-09-22,22-318,DET,@,BAL,W 38-30,1,1.5,0,0.0,2,6.7,WR,LoveDo00
102,Hunter Long,40.7,Sun,3,3,2025-09-21,27-033,JAX,,HOU,W 17-10,14,20.0,0,0.0,11,40.7,TE,LongHu00
103,Dylan Laube,48.4,Sun,3,3,2025-09-21,25-281,LVR,@,WAS,L 24-41,7,10.6,0,0.0,15,48.4,RB,LaubDy00
104,Cameron Latu,57.1,Sun,3,3,2025-09-21,25-209,PHI,,LAR,W 33-26,5,7.5,0,0.0,16,57.1,TE,LatuCa01
